interval,downloads_total
2020-01-23,195
2020-01-24,298
2020-01-25,253
2020-01-26,158
2020-01-27,947
2020-01-28,152
2020-01-29,153
2020-01-30,591
2020-01-31,421
2020-02-01,346
2020-02-02,173
2020-02-03,960
2020-02-04,431
2020-02-05,5626
2020-02-06,13685
2020-02-07,19359
2020-02-08,17514
2020-02-09,15956
2020-02-10,42953
2020-02-11,24186
2020-02-12,29853
2020-02-13,30557
2020-02-14,26099
2020-02-15,13175
2020-02-16,9800
2020-02-17,37284
2020-02-18,32675
2020-02-19,30377
2020-02-20,26484
2020-02-21,22461
2020-02-22,17596
2020-02-23,15342
2020-02-24,38406
2020-02-25,36783
2020-02-26,37337
2020-02-27,28454
2020-02-28,23690
2020-02-29,14744
2020-03-01,12756
2020-03-02,42714
2020-03-03,30431
2020-03-04,29665
2020-03-05,30332
2020-03-06,22220
2020-03-07,13484
2020-03-08,16416
2020-03-09,42087
2020-03-10,30609
2020-03-11,23232
2020-03-12,21555
2020-03-13,23267
2020-03-14,16068
2020-03-15,13560
2020-03-16,34087
2020-03-17,35314
2020-03-18,36904
2020-03-19,29956
2020-03-20,29123
2020-03-21,26330
2020-03-22,18771
2020-03-23,44692
2020-03-24,31142
2020-03-25,35114
2020-03-26,27975
2020-03-27,29838
2020-03-28,18223
2020-03-29,20530
2020-03-30,33318
2020-03-31,23121
2020-04-01,31286
2020-04-02,24372
2020-04-03,32621
2020-04-04,22724
2020-04-05,19381
2020-04-06,34203
2020-04-07,26639
2020-04-08,27120
2020-04-09,26203
2020-04-10,34416
2020-04-11,19989
2020-04-12,18397
2020-04-13,31097
2020-04-14,37336
2020-04-15,35733
2020-04-16,27326
2020-04-17,30304
2020-04-18,14416
2020-04-19,18168
2020-04-20,38029
2020-04-21,30952
2020-04-22,35135
2020-04-23,27449
2020-04-24,36370
2020-04-25,23184
2020-04-26,18832
2020-04-27,42922
2020-04-28,32474
2020-04-29,23758
2020-04-30,38185
2020-05-01,35840
2020-05-02,19405
2020-05-03,16742
2020-05-04,32858
2020-05-05,30657
2020-05-06,29622
2020-05-07,23987
2020-05-08,37404
2020-05-09,22047
2020-05-10,16368
2020-05-11,29356
2020-05-12,32128
2020-05-13,26269
2020-05-14,29663
2020-05-15,34510
2020-05-16,18465
2020-05-17,18585
2020-05-18,36816
2020-05-19,31316
2020-05-20,39615
2020-05-21,31151
2020-05-22,38181
2020-05-23,20779
2020-05-24,17732
2020-05-25,22976
2020-05-26,30538
2020-05-27,34899
2020-05-28,30306
2020-05-29,32589
2020-05-30,19289
2020-05-31,14294
2020-06-01,31409
2020-06-02,23894
2020-06-03,27330
2020-06-04,29077
2020-06-05,37200
2020-06-06,19310
2020-06-07,14674
2020-06-08,37949
2020-06-09,28525
2020-06-10,31479
2020-06-11,34040
2020-06-12,37080
2020-06-13,22405
2020-06-14,15130
2020-06-15,39990
2020-06-16,35622
2020-06-17,31580
2020-06-18,32801
2020-06-19,36068
2020-06-20,17111
2020-06-21,15561
2020-06-22,34939
2020-06-23,34357
2020-06-24,37381
2020-06-25,36409
2020-06-26,36841
2020-06-27,19614
2020-06-28,18751
2020-06-29,41352
2020-06-30,35833
2020-07-01,35077
2020-07-02,32689
2020-07-03,36425
2020-07-04,20114
2020-07-05,19039
2020-07-06,44718
2020-07-07,37126
2020-07-08,32265
2020-07-09,33538
2020-07-10,40905
2020-07-11,20949
2020-07-12,17648
2020-07-13,36840
2020-07-14,31832
2020-07-15,37068
2020-07-16,33235
2020-07-17,37355
2020-07-18,25579
2020-07-19,20787
2020-07-20,40906
2020-07-21,42624
2020-07-22,36933
2020-07-23,39223
2020-07-24,59662
2020-07-25,26534
2020-07-26,23249
2020-07-27,53850
2020-07-28,61889
2020-07-29,49748
2020-07-30,59038
2020-07-31,45633
2020-08-01,28736
2020-08-02,32844
2020-08-03,54268
2020-08-04,52806
2020-08-05,44733
2020-08-06,44939
2020-08-07,47123
2020-08-08,26224
2020-08-09,24519
2020-08-10,45972
2020-08-11,49095
2020-08-12,47766
2020-08-13,48542
2020-08-14,47677
2020-08-15,29563
2020-08-16,32661
2020-08-17,59510
2020-08-18,49462
2020-08-19,54292
2020-08-20,50640
2020-08-21,58055
2020-08-22,40377
2020-08-23,38964
2020-08-24,65845
2020-08-25,64083
2020-08-26,47163
2020-08-27,51322
2020-08-28,38342
2020-08-29,32129
2020-08-30,35201
2020-08-31,72405
2020-09-01,59164
2020-09-02,48424
2020-09-03,69738
2020-09-04,51900
2020-09-05,41255
2020-09-06,35736
2020-09-07,63296
2020-09-08,64679
2020-09-09,71682
2020-09-10,68552
2020-09-11,62744
2020-09-12,33443
2020-09-13,36351
2020-09-14,74173
2020-09-15,72220
2020-09-16,67169
2020-09-17,96618
2020-09-18,72215
2020-09-19,54672
2020-09-20,39724
2020-09-21,89022
2020-09-22,96547
2020-09-23,87416
2020-09-24,86305
2020-09-25,75267
2020-09-26,36215
2020-09-27,40401
2020-09-28,93578
2020-09-29,89912
2020-09-30,81786
2020-10-01,104669
2020-10-02,68623
2020-10-03,41543
2020-10-04,32246
2020-10-05,93811
2020-10-06,102712
2020-10-07,99697
2020-10-08,85819
2020-10-09,80296
2020-10-10,59525
2020-10-11,41286
2020-10-12,88653
2020-10-13,80535
2020-10-14,65621
2020-10-15,80031
2020-10-16,82024
2020-10-17,39457
2020-10-18,34593
2020-10-19,91984
2020-10-20,79771
2020-10-21,79478
2020-10-22,85243
2020-10-23,70689
2020-10-24,34556
2020-10-25,34653
2020-10-26,88153
2020-10-27,95711
2020-10-28,69857
2020-10-29,81660
2020-10-30,72230
2020-10-31,34709
2020-11-01,29185
2020-11-02,78156
2020-11-03,87429
2020-11-04,55743
2020-11-05,67114
2020-11-06,58879
2020-11-07,42390
2020-11-08,31536
2020-11-09,80732
2020-11-10,68208
2020-11-11,66004
2020-11-12,64827
2020-11-13,66302
2020-11-14,39918
2020-11-15,30819
2020-11-16,86976
2020-11-17,79986
2020-11-18,77168
2020-11-19,94825
2020-11-20,69053
2020-11-21,47293
2020-11-22,39622
2020-11-23,98290
2020-11-24,81318
2020-11-25,78617
2020-11-26,59773
2020-11-27,46581
2020-11-28,41787
2020-11-29,34469
2020-11-30,91108
2020-12-01,79912
2020-12-02,78215
2020-12-03,89271
2020-12-04,83066
2020-12-05,41212
2020-12-06,41387
2020-12-07,90546
2020-12-08,83329
2020-12-09,82441
2020-12-10,80375
2020-12-11,77686
2020-12-12,41817
2020-12-13,38651
2020-12-14,86551
2020-12-15,94103
2020-12-16,89243
2020-12-17,67394
2020-12-18,74610
2020-12-19,41052
2020-12-20,37263
2020-12-21,70181
2020-12-22,101636
2020-12-23,87069
2020-12-24,79684
2020-12-25,37054
2020-12-26,40885
2020-12-27,48743
2020-12-28,74046
2020-12-29,91359
2020-12-30,96650
2020-12-31,76775
2021-01-01,51344
2021-01-02,57490
2021-01-03,43876
2021-01-04,128829
2021-01-05,108745
2021-01-06,88349
2021-01-07,80482
2021-01-08,77880
2021-01-09,56216
2021-01-10,42684
2021-01-11,95740
2021-01-12,96103
2021-01-13,89819
2021-01-14,85253
2021-01-15,86844
2021-01-16,52791
2021-01-17,45180
2021-01-18,91705
2021-01-19,91605
2021-01-20,84543
2021-01-21,84032
2021-01-22,75127
2021-01-23,52751
2021-01-24,47347
2021-01-25,88124
2021-01-26,1069
