interval,total
2020-01-23,63
2020-01-24,137
2020-01-25,98
2020-01-26,76
2020-01-27,686
2020-01-28,112
2020-01-29,55
2020-01-30,486
2020-01-31,274
2020-02-01,198
2020-02-02,117
2020-02-03,660
2020-02-04,325
2020-02-05,2980
2020-02-06,6379
2020-02-07,11291
2020-02-08,9694
2020-02-09,8101
2020-02-10,29206
2020-02-11,15064
2020-02-12,19566
2020-02-13,20968
2020-02-14,16859
2020-02-15,7368
2020-02-16,5702
2020-02-17,24455
2020-02-18,21454
2020-02-19,19512
2020-02-20,17039
2020-02-21,14223
2020-02-22,11850
2020-02-23,10070
2020-02-24,28526
2020-02-25,23383
2020-02-26,25378
2020-02-27,19622
2020-02-28,14279
2020-02-29,8715
2020-03-01,7364
2020-03-02,29753
2020-03-03,21514
2020-03-04,20747
2020-03-05,21790
2020-03-06,13741
2020-03-07,8143
2020-03-08,10271
2020-03-09,30611
2020-03-10,21233
2020-03-11,15217
2020-03-12,15778
2020-03-13,15070
2020-03-14,8765
2020-03-15,8182
2020-03-16,22836
2020-03-17,22330
2020-03-18,23219
2020-03-19,18594
2020-03-20,18339
2020-03-21,14706
2020-03-22,10399
2020-03-23,30308
2020-03-24,19219
2020-03-25,20488
2020-03-26,16194
2020-03-27,16862
2020-03-28,9636
2020-03-29,9704
2020-03-30,20765
2020-03-31,13558
2020-04-01,16749
2020-04-02,14784
2020-04-03,19630
2020-04-04,13000
2020-04-05,9475
2020-04-06,20458
2020-04-07,16264
2020-04-08,15650
2020-04-09,16124
2020-04-10,19601
2020-04-11,10715
2020-04-12,10044
2020-04-13,19523
2020-04-14,24747
2020-04-15,22317
2020-04-16,17056
2020-04-17,17411
2020-04-18,8094
2020-04-19,9299
2020-04-20,24549
2020-04-21,19137
2020-04-22,20918
2020-04-23,15507
2020-04-24,20106
2020-04-25,10891
2020-04-26,9807
2020-04-27,26161
2020-04-28,18018
2020-04-29,13359
2020-04-30,22114
2020-05-01,19581
2020-05-02,10461
2020-05-03,8764
2020-05-04,19918
2020-05-05,18022
2020-05-06,19355
2020-05-07,14323
2020-05-08,23336
2020-05-09,10937
2020-05-10,9015
2020-05-11,18594
2020-05-12,18060
2020-05-13,16110
2020-05-14,17642
2020-05-15,22582
2020-05-16,10266
2020-05-17,9407
2020-05-18,21627
2020-05-19,17532
2020-05-20,22894
2020-05-21,19461
2020-05-22,22616
2020-05-23,12042
2020-05-24,8889
2020-05-25,13089
2020-05-26,17518
2020-05-27,20293
2020-05-28,19797
2020-05-29,19619
2020-05-30,9151
2020-05-31,6829
2020-06-01,19010
2020-06-02,12679
2020-06-03,14960
2020-06-04,16478
2020-06-05,20707
2020-06-06,9807
2020-06-07,7889
2020-06-08,21870
2020-06-09,16250
2020-06-10,17236
2020-06-11,20693
2020-06-12,21415
2020-06-13,10887
2020-06-14,8152
2020-06-15,24857
2020-06-16,21142
2020-06-17,17703
2020-06-18,18927
2020-06-19,19190
2020-06-20,8726
2020-06-21,7497
2020-06-22,21579
2020-06-23,19685
2020-06-24,19760
2020-06-25,22283
2020-06-26,20998
2020-06-27,10210
2020-06-28,9313
2020-06-29,24839
2020-06-30,20154
2020-07-01,20266
2020-07-02,18777
2020-07-03,19844
2020-07-04,10338
2020-07-05,9594
2020-07-06,26548
2020-07-07,21003
2020-07-08,16744
2020-07-09,18903
2020-07-10,23293
2020-07-11,10519
2020-07-12,8771
2020-07-13,22507
2020-07-14,15643
2020-07-15,20743
2020-07-16,18057
2020-07-17,21297
2020-07-18,14876
2020-07-19,10415
2020-07-20,22396
2020-07-21,25352
2020-07-22,22494
2020-07-23,25054
2020-07-24,31381
2020-07-25,12968
2020-07-26,11270
2020-07-27,30095
2020-07-28,37301
2020-07-29,28692
2020-07-30,35339
2020-07-31,28199
2020-08-01,16209
2020-08-02,17187
2020-08-03,30209
2020-08-04,31493
2020-08-05,27070
2020-08-06,25455
2020-08-07,28933
2020-08-08,13237
2020-08-09,12026
2020-08-10,29092
2020-08-11,31141
2020-08-12,29768
2020-08-13,28574
2020-08-14,24432
2020-08-15,15624
2020-08-16,17166
2020-08-17,36284
2020-08-18,27269
2020-08-19,30249
2020-08-20,29649
2020-08-21,35300
2020-08-22,22745
2020-08-23,21641
2020-08-24,39004
2020-08-25,38445
2020-08-26,27521
2020-08-27,28978
2020-08-28,20931
2020-08-29,15430
2020-08-30,18176
2020-08-31,40492
2020-09-01,32688
2020-09-02,27117
2020-09-03,44069
2020-09-04,27764
2020-09-05,20933
2020-09-06,17207
2020-09-07,36555
2020-09-08,38637
2020-09-09,42995
2020-09-10,37398
2020-09-11,35622
2020-09-12,18232
2020-09-13,19113
2020-09-14,44198
2020-09-15,40322
2020-09-16,35621
2020-09-17,54676
2020-09-18,37039
2020-09-19,27766
2020-09-20,18484
2020-09-21,52935
2020-09-22,53267
2020-09-23,49286
2020-09-24,48531
2020-09-25,42223
2020-09-26,17979
2020-09-27,22539
2020-09-28,51754
2020-09-29,48662
2020-09-30,50829
2020-10-01,60961
2020-10-02,36603
2020-10-03,22763
2020-10-04,16846
2020-10-05,58048
2020-10-06,41958
2020-10-07,54349
2020-10-08,44747
2020-10-09,43339
2020-10-10,31716
2020-10-11,16423
2020-10-12,51798
2020-10-13,47576
2020-10-14,37493
2020-10-15,45318
2020-10-16,42564
2020-10-17,19946
2020-10-18,15166
2020-10-19,54942
2020-10-20,42242
2020-10-21,44772
2020-10-22,49214
2020-10-23,40678
2020-10-24,17547
2020-10-25,15628
2020-10-26,52361
2020-10-27,55502
2020-10-28,40763
2020-10-29,50099
2020-10-30,41540
2020-10-31,18475
2020-11-01,14393
2020-11-02,49103
2020-11-03,52296
2020-11-04,31611
2020-11-05,38991
2020-11-06,34858
2020-11-07,21599
2020-11-08,15676
2020-11-09,51705
2020-11-10,39868
2020-11-11,39676
2020-11-12,39056
2020-11-13,41097
2020-11-14,21075
2020-11-15,15637
2020-11-16,54063
2020-11-17,47789
2020-11-18,46102
2020-11-19,61671
2020-11-20,39755
2020-11-21,26674
2020-11-22,18934
2020-11-23,63993
2020-11-24,49946
2020-11-25,51902
2020-11-26,38731
2020-11-27,26827
2020-11-28,22577
2020-11-29,16522
2020-11-30,60684
2020-12-01,48025
2020-12-02,47778
2020-12-03,54443
2020-12-04,52584
2020-12-05,23249
2020-12-06,19564
2020-12-07,59687
2020-12-08,52847
2020-12-09,52119
2020-12-10,51696
2020-12-11,49269
2020-12-12,22040
2020-12-13,21639
2020-12-14,59970
2020-12-15,62559
2020-12-16,57232
2020-12-17,43877
2020-12-18,48935
2020-12-19,21873
2020-12-20,21955
2020-12-21,47003
2020-12-22,69824
2020-12-23,57657
2020-12-24,53546
2020-12-25,22219
2020-12-26,23171
2020-12-27,27540
2020-12-28,42811
2020-12-29,55984
2020-12-30,59276
2020-12-31,49861
2021-01-01,30669
2021-01-02,33858
2021-01-03,23193
2021-01-04,75664
2021-01-05,64043
2021-01-06,55392
2021-01-07,47061
2021-01-08,50087
2021-01-09,32961
2021-01-10,24075
2021-01-11,62959
2021-01-12,57998
2021-01-13,56903
2021-01-14,53325
2021-01-15,52858
2021-01-16,29113
2021-01-17,25130
2021-01-18,59472
2021-01-19,58372
2021-01-20,56089
2021-01-21,54050
2021-01-22,49572
2021-01-23,32412
2021-01-24,25745
2021-01-25,58170
2021-01-26,867
